16537	2412 5487 1960 554 1200 2846
16538	11026 11681 10812 3975 5681 661 10503 4754 449 10252 11885 448 7928
16539	7356 11378 11857 11856
16540	1538 1726 5458 5193 5008 2122 1754 738 6474 3320 3457
16541	2855 11272 3663 10547 4674 6425
16542	10861 10883 1615 10886
16543	11011 931 6636 7253
16544	7229 11512 7349 7018
16545	10665 11335 10103 11168
16546	8751 8354 7517 8894
16547	8772 1599 9230 8773
16548	4488 5504 6208 8772 7337 10402 10108 9137 11418 6731 10606 7237 10540 10589 11504 11671 6975 142 11463 5427 9541
16549	11404 9660 10487 9503 11619
16550	3679 10409 10209 2289
16551	2407 5634 3130 2421
16552	4296 6236 6396 8138 5564
16553	4585 5561 3057 1410
16554	8833 10502 10701 11220
16555	8743 4379 852 11378
16556	4635 1595 7686 2819
16557	10016 4508 7821 7589
16558	4536 4624 3644 9408
16559	28 5134 8441 4045 9469
16560	7660 68 2777 1509
16561	6380 2416 7790 1374
16562	4209 5856 4254 9308 10379 9230
16563	9923 6274 1126 3030 3399 4546 11418 2706 1855 529 9950 7182 7702 3002 7007 8773 395 5313 1376 10812 960 6205 3877 1163 3062 3005 448
16564	10924 10147 11092 10075 4942 11297
16565	11144 8273 10983 2975
16566	8198 11305 11535 2707 5434 9275 8316 11389 4550 11272 8483 8441 7011 10375 5117 11600 11587 140 11027 7677 3897 9461 10785 8480 7465 3280 6205 10883 11066 11681 7745 11639 10877
16567	1196 6748 445 4862
16568	4217 5971 3695 5830 2491 2459 1594
16569	10895 10796 10798 6256
16570	10908 4073 4839 11800
16571	11224 3423 5491 472 4345 10193 11124 9855 3797 2432 6547 2829 1248 4091 3311
16572	8667 7246 2066 2128
16573	6392 8536 8535 8873
16574	5328 11292 7876 11727 11300 9461 10371 7294 11550 7512 7514 2022
16575	3427 2768 5207 2642 1236 3381 1897 1814 5383 758 3215 7248 1698
16576	7768 10056 3496 11269
16577	9709 7686 6478 7072 6750 9320 9698
16578	8089 8238 2611 3925
16579	9113 5633 1537 9363 8996 346 218
16580	4978 10514 11673 8899 4295 9854 6152 11081 9235 10274 10982
16581	10665 11403 11498 11637
16582	674 11807 1996 2139 2531
16583	7922 1170 5663 8550
16584	8374 7327 5955 4931 4933 7837 11872 11523 6447 11269 7836
16585	8543 10383 8752 7081 10313 138 11914 3574 7981 9383 4270 9110 4730 9391 3981 3351 8934 7241 8923 8041 11025 7384 9681 6834 11027 9134 6875 6529 7006 6159 8505 6372 11639 3389 11156 11249 9536 10036 9096 6732 6642 9042 9703 8897 7745 11535 9 10791 11054 11056 8443 6300 8029 6733 6207 11001
16586	2993 5860 5318 1986
16587	5885 6576 6707 4273
16588	11179 6904 9232 9667 7561 10723 10653
16589	6425 5277 6138 1414
16590	10957 9356 11759 9702 10894 8920 7383 7878 7978 10958 11339 11189 11179 11524 10723 10357 10374 11079 11188 11669 10495 4952 11511 11666 11541 9667 10714 11027 11675 1968
16591	377 10336 1891 524 10935 11494 10334 355 9237 8189 11227 9234 6883 3581 3948 395 535 1000 8461 786 425 422 10346 11493 10077 883 7920 294 3389 534 11435 808 3061 11530 11212 968 411 760 1237
16592	2708 3432 4909 1448 2706
16593	7280 3537 4277 8721 9167 4338 10047 2180 7267 10258 9978 2181 255 3466
16594	5591 7028 9019 8171 11411 11412 5661 7868
16595	9634 944 8565 8564 2855
16596	7850 9155 5755 5384
16597	9460 3753 7500 6891 10958 7082 10662 7527 8281 8938 7512 10313 9126 10894 11403 5607 7002 10983 10024 3817 9974 8193 7619 11081 4268 8459 3911
16598	11398 10291 11212 11452 5147 10509 10405 11126 10628 10403 10404 11863
16599	286 3968 5332 3899 7398
16600	10760 8080 8927 6317
16601	823 1135 1734 289
16602	9001 4706 11518 11083 11179 11305 9816 8912 7005 4597 8911 9591 8940 11149 10175 1267 10090 8909 9984 9919 10899 11608 9380 10908 9229 11001 7991 10657 6210 9724 8895 1042 973
16603	11386 1276 2977 289
16604	10639 5265 3174 8891 2037 3889
16605	9155 2675 8717 5439
16606	6513 10506 8865 6976 5320 8771 6971 10030 8483 6977
16607	1990 177 973 32
16608	7546 3046 1035 2540 8511
16609	512 4093 1867 281 2973 531
16610	2958 2595 10411 772
16611	9074 9075 7158 2874
16612	461 3139 3732 3296
16613	1772 8049 7628 10985 11097
16614	2153 267 5450 2122
16615	2165 2416 4167 9438 7907 4413
16616	4477 7554 1388 10879
16617	10870 8925 1887 1827
16618	8417 6983 8429 3422 8925 2236
16619	10061 8488 7384 7018
16620	1265 2569 1469 922
16621	11123 9973 10536 10426 10336 7213
16622	355 3684 6565 3816
16623	24 370 3139 1389
16624	7818 11136 321 8255 4722 5165 7822 6137 9574 9190 5147 10925 3900 10861 3981 9188 7581
16625	6914 7978 11626 1318 1569
16626	11717 10121 5786 4442
16627	1574 2399 2993 7319
16628	4344 6306 4926 3888
16629	2866 2316 3011 1254
16630	11616 8434 8778 9501 10487
16631	2379 2749 6538 1974 1676 1755
16632	9823 1902 5724 3973
16633	461 304 8071 7019 8223 5274 8434 9587 8006 11158
16634	2615 700 7638 1297
16635	11000 9129 8963 9612 11132 11305 10090 2012
16636	1978 2133 2968 1917 3304 3293 2134 2123 4714 2866
16637	8012 2998 803 1489 4831 1564 9779 6306
16638	9876 2024 2188 7294 6725 360
16639	5374 417 5866 4166
16640	4218 8996 1354 4385
16641	6192 2299 1847 2078
16642	2088 1915 2467 5407 1917 4371 3215 2633
16643	5275 8631 1170 8567
16644	3550 7832 4843 3888
16645	8149 4812 10669 9667
16646	1264 1917 1363 5518 6802
16647	2641 3139 2863 9575
16648	596 1867 1237 6751 9423 1139 7940 1150 6266 10215 8845 7170 2814 3748 2526 383 1539 583 4606 5244
16649	3320 8604 3177 7213 9557
16650	10882 9468 10732 11362 11295 10901 11363 10999 11361 10780 7195 10524
16651	10475 9541 11516 10443 10474 10444
16652	3204 2588 316 1339
16653	9541 6481 7978 8896 11543 5696 2099 9703 10511 7229 9542 9653 10475 11912 7745 11081 9689 11389 6732 10569 8564 8012 8565 657 7920 1825 2067 78
16654	11108 9164 3389 11921 4886 781 6206
16655	5397 2376 1498 214
16656	1974 6099 10651 9013 7579 7260
16657	5435 4720 4917 4689
16658	8215 5862 6233 2594 3486 6852 9573 9770
16659	7338 8063 3963 3922 2723 5173 11580 9988 11497 6896 4783 9040 5751
16660	1264 3652 1561 1031
16661	9127 9238 8593 5378 9129
16662	11504 7349 6906 6930 9703 11537 9285 8919 6055 11505 6359 11507
16663	7306 1012 1023 961
16664	298 4977 8252 8965
16665	9821 7474 8276 9863 2299 11636 6565 3057
16666	1139 1279 4455 2607
16667	8118 3380 5108 3884
16668	149 9422 6306 9883
16669	6898 5550 4971 4409 6266
16670	3858 289 4431 6220
16671	4612 2172 6084 5684
16672	10546 1224 1839 4156
16673	5075 3098 5371 7512 2545 6258
16674	6124 2893 3979 4719
16675	4340 2394 9856 67 11
16676	3869 4642 10130 7328
16677	4509 1214 8165 4157 7720 2611 8842
16678	1218 7338 6306 2336
16679	1880 1569 4705 1244
16680	9152 9585 6117 1725
16681	3427 4781 9406 7461 5261 4908 5436 11019 5268 4587 9952 4669 6720 9087 9370 9026 8108 8050 5435 9951 6232 9408 8038 3269
16682	3444 8524 5161 4768
16683	7947 5991 9663 8916
16684	2188 4007 2580 2002
16685	2181 5968 6208 6971
16686	1318 5783 5587 1943 230 3930
16687	5853 9140 4420 3674 3763
16688	2535 5246 2022 6039
16689	9347 4926 8139 4925
16690	3798 2311 6426 1374 2231 3195 5248 341
16691	4827 226 612 3096
16692	9473 8774 1116 1077 5371 5504 1696 9791
16693	839 842 1444 626 814 723
16694	6618 1663 7944 3768 2066 229
16695	10146 10197 10757 8246
16696	5624 65 151 987
16697	9860 9437 9106 8381
16698	3688 6145 4926 5782 99 4925 151
16699	2224 7248 6191 9732
16700	7006 9694 9476 9583
16701	5038 3318 394 3346
16702	3855 5793 3341 9681
16703	1655 234 3042 1958
16704	1814 3902 6769 5836
16705	10900 2665 9755 9950 6339
16706	1364 7387 10624 7858
16707	1918 5097 1713 692 2460 3861
16708	2540 8633 1799 10121
16709	7792 3564 11837 11232 3560 10635 8810 8467 11225
16710	8354 9668 7576 3300
16711	3381 913 7770 3663 3487
16712	9134 9461 9127 6913
16713	9627 10623 2611 10028 10609 2599 4327 11347 3325 6686 10761
16714	4979 6449 2819 7676 435 1826 6018 8181
16715	925 5568 2967 5450
16716	2399 1573 6077 2038
16717	5158 6120 8460 10104
16718	9235 554 2536 10369 10438
16719	5891 621 2478 9619
16720	3976 5015 555 7122
16721	4649 1565 3906 3505 2561
16722	9204 8518 9859 8512 10404 8609
16723	359 1833 9607 7232
16724	5929 2613 11155 6584
16725	9567 5801 9706 3737 7573 5870
16726	9248 7711 218 1147 215 1800 1230 9946 554 3710 11649
16727	11782 6446 530 3181
16728	10325 2575 10077 775
16729	4204 10478 5500 4991 5947
16730	9200 8320 3370 11126
16731	8457 8123 11377 8455 10877 1722 11305 1811 10984 10683 8122
16732	423 8361 7779 7773 11090 8401
16733	11404 11156 9091 1837 11492 11087
16734	11153 11220 1116 9133
16735	7676 1151 1663 2951
16736	621 3570 80 3789
16737	7329 9533 3122 8201
16738	1654 1734 2137 415
16739	2874 5830 1163 4550
16740	2675 748 366 781
16741	5918 10464 6681 1133
16742	6449 842 783 799 738 713 794
16743	10699 8505 8502 8717
16744	130 131 127 145 144
16745	11156 6256 6111 4857
16746	6715 7875 7874 6418 11133 6636 9364 8909
16747	8485 3401 6640 11461
16748	2141 2774 4038 1643
16749	4693 2348 1764 7249 2226 2415
16750	103 6462 7708 113 10045 76 8484 98 109 37 122 121 6679 9706 11495 69 7908 11175 10127 11453 107 1272 3397 15 25 9339 11568 9331 11356
16751	6168 901 7538 2550
16752	1928 6163 1487 9724
16753	6123 1602 4515 2402
16754	2540 4683 4029 1151
16755	2750 5689 8580 7916
16756	3000 8856 7248 2228
16757	8125 10513 5741 4943 5363 4439 9709 6578
16758	1503 2022 4928 1561 2286
16759	4909 2459 5277 1615 482 3076 3503 3432
16760	2514 4806 8835 5999
16761	3848 11797 5673 7840
16762	5828 7494 11674 513 8920 11675 1524 11676 10670
16763	6410 6195 5911 8938
16764	9494 10910 11618 9506
16765	445 11159 199 10370
16766	8427 8430 9564 9563 8429
16767	11372 10915 10880 10893
16768	263 4061 4042 4989 700 419 4508
16769	9155 445 4923 5117
16770	4859 157 7513 5662
16771	8751 10077 1787 1415
16772	7006 2404 1811 1137 2966
16773	1787 770 404 769
16774	6095 3351 2531 4775 8604 3311 8039 894 530 4174 8042
16775	10585 5765 5762 11030 157
16776	7863 6944 449 9000 7072
16777	6258 1462 6626 3027 603 955 10499 9332 533 2480 6838 9417 11208 7018 11179 758 11761 7010 840 1495 625 7019 11586
16778	4859 10651 2284 11277 10109 9557 7248 7833 9975
16779	4119 3560 4876 2104 7356 6311
16780	8959 9229 9589 6301
16781	3804 11665 11776 3379
16782	1281 1249 1094 1108
16783	8651 136 7831 2179
16784	11187 9426 11333 10690
16785	194 1386 3666 2703 1760 476
16786	168 272 177 176
16787	9395 5571 6572 376
16788	498 9480 9769 9681
16789	6247 6452 11752 8914
16790	7245 10807 11789 10370 9638 7242 8553 9892 1009 4040 11079 11685 11600 9268
16791	596 799 2445 758 3283 649 1256
16792	6295 736 6535 5053
16793	2256 8403 8020 2527 5049 11400
16794	3386 6217 7805 61
16795	1521 824 1630 603
16796	7383 8911 867 8909
16797	3610 970 4836 10529
16798	11539 10370 7022 3897 3519 3229 2036 11761 1691 341 10234 9800 1025 10958 2536 6375 5830 9950 7678 6733 6731 1035 2917 5797 7273 7237 11674 4706 11080 2586 7292 7095 11681 1073 5889 10272 7459 2899 1166 3125 9107 8236 9461 11537 199 1028 9672 10798 11655 11402 1031 11293 1093 1654 3389 7882 4240 4859 9167 1328 1026 10507 6363 5259 4277 6974 8482 10426
16799	2577 2920 3665 1572 479
16800	1976 3 3099 2153 5432
16801	5696 7347 11096 7080
16802	6295 9332 2649 5371 9229 7293 4082 5311
16803	2593 5744 5370 3861
16804	2157 4432 11421 9902 486 1332 8232 6905 1608 2404 3664 3168
16805	3886 1187 5351 6998
16806	2353 2094 1780 2545
16807	11723 3827 4056 2491
16808	5191 10895 11404 11628 9531 5229 11480 5295
16809	7797 3150 6756 9882
16810	7833 6166 9988 7338 11497
16811	10496 10929 10570 11061 7653 11057 11226
16812	7281 11404 11359 11560 11498
16813	3346 1332 613 1547
16814	4065 1236 626 610 5360 1233 5948 625
16815	11810 11431 11271 10951 11120
16816	3797 7122 4978 7309 2459 2720 2843 5277 596 983 6755 3294 1868 1570 2434 2041 2776 597 1893 5248
16817	5303 4883 8371 157
16818	10236 10946 9152 1716
16819	6270 902 4973 1969
16820	739 1091 1076 280
16821	2532 7890 5672 2136 5790
16822	339 534 1937 408
16823	5097 5190 5013 554
16824	7763 173 6622 7058 10168 1422 3503 8187 8868 6993
16825	1346 350 4656 4372 2851 2852 4633
16826	3628 4190 3763 5526 5518
16827	7670 2157 7683 5624 4952 10689 3678 3590 899 10167 4633 9929
16828	1703 8941 2417 2377
16829	4225 6926 1804 4928
16830	7330 5102 5534 240 2402
16831	864 4574 3224 5369
16832	1279 6486 5331 1877 4704 3376 1722 4259
16833	4820 2994 1898 4306
16834	10258 6001 10489 3324
16835	6207 10397 730 10356 10377 10981 9639 11026 9727 6457 11510 10498 11545 6209 9711 9230 11594 6204 9270 9232 7747 9237 11237 11353
16836	2096 4650 7025 8524
16837	11106 5903 2442 11246
16838	9005 9007 5619 10461
16839	6512 7402 7926 11426
16840	4399 3227 9463 3099 9229
16841	10757 574 10793 4481 2670 700
16842	938 417 285 1035
16843	1278 8672 2775 2066
16844	388 7229 2254 8054
16845	5439 5303 11203 11082
16846	10087 4876 4186 6430 136
16847	1002 1492 1114 586
16848	3834 8917 6939 4534
16849	6298 33 10687 11108
16850	7286 5062 3996 1745
16851	7349 6550 6474 3139 11440 6616 663 4126 11031
16852	5944 7714 4610 5566
16853	8410 8987 7145 8416
16854	781 2790 230 445 5075
16855	6411 803 4678 688 6548
16856	9073 9511 9508 9505
16857	6983 3323 10448 4521 2497 10796
16858	2419 11426 5934 460
16859	10551 11521 11767 5699 8500 5000 11180 1879 11741 8478
16860	9467 9012 5440 6350 9013 5642
16861	11473 10771 5944 9691
16862	10757 2837 10467 3663
16863	1654 6262 8168 4572
16864	3191 10670 5218 452
16865	9179 2181 8529 8370 1135 2616
16866	5253 6324 2668 2584 3300 6318 2657 2340
16867	992 8565 1011 3685 670 2496 5168
16868	6629 6632 6637 6634 6419 5479 8312 6630 2488 5475 11524 10394
16869	8148 8916 6932 355
16870	6896 1489 10309 10528
16871	10983 1811 10702 11001 6683 10984
16872	6237 9247 2935 7389
16873	5012 2034 1184 1734
16874	1116 10586 2608 9848 10474 10629 9384 2800
16875	3708 1928 7223 136
16876	596 4051 4107 1390
16877	4406 9569 321 6065
16878	10571 4252 4300 2041
16879	7248 805 236 4609 803
16880	3741 722 6007 5896
16881	6810 10835 10055 11217 6339
16882	2118 4952 3710 7547
16883	2342 8140 9023 2415 11179
16884	7833 7248 10527 9682
16885	10805 10801 10804 10803
16886	5550 898 3972 1528
16887	7271 2369 4828 5134 4636
16888	7277 6948 8445 8131 2526 6411 3177 10000
16889	6609 7181 1135 10315
16890	10865 3641 6549 8229
16891	6168 5435 1576 4776
16892	9279 9401 9760 9020 9400
16893	536 603 938 607 755 683 382 1211 535 3567 649 1377 1034
16894	8102 823 9777 731 6657 8403 2063
16895	2801 6638 9052 2953 5929 1706 870
16896	8058 9784 8432 5692 8998 8060
16897	10580 9181 907 6904 11739
16898	9165 10583 8776 10935 9355 10008 9858
16899	11060 925 5112 2978 923 3497
16900	4321 6222 6214 2320
16901	1713 1002 6797 5432
16902	4417 1615 6270 7592
16903	10717 2067 11546 10561 11058 10495 8486 236 167
16904	2683 4277 2641 1953
16905	5828 2342 6091 724
16906	10917 4977 10367 1359 11025 5962
16907	4182 8871 5234 5297
16908	11360 11115 10799 10153 3237 3278 10724 11029
16909	11767 4004 9821 157 8337 11699
16910	10228 9386 2359 6640
16911	931 4845 3058 10895 9187 9429
16912	10702 8080 2936 4948
16913	6410 6291 6373 5911 4461
16914	11465 8640 9479 7714
16915	183 5304 1615 661
16916	5128 9145 9739 10437
16917	7383 2404 8299 9712
16918	5761 9684 7010 11096
16919	4659 11315 10020 11826 11626 7809
16920	4473 5049 8460 10724
16921	4191 4940 9874 2238
16922	2123 2109 3695 7122
16923	10037 10629 10405 8528 2856 3981 11674 10506 10497 10982 11658 7009 11629 11669 6613 11639 1701 6151 10418 9423
16924	10139 10805 10740 5779 10769 10801 2671 10804
16925	6443 11569 2577 277
16926	7379 6464 6439 8125 10991 8753 1116 9200 7201 3254
16927	671 7410 7593 11199
16928	6835 10689 6731 10703 4876 9231 176 10671 11327 6737 10091 6837 9230 10570 10500
16929	728 6341 11644 6067
16930	6524 4362 3982 4102
16931	799 340 934 463
16932	2192 5350 5251 5371
16933	4284 6522 2575 7234
16934	187 537 1312 3652 576 874 289 896 616 1858 285 732
16935	8065 11679 4523 10887 2924 10889 11323 6316 8539 3636 6060 1745
16936	9281 10336 10348 8273 8446 7224 8923 10427 10760 10595 10540 8091 11668 10497 9061 9638 9237 7245 8934 10347
16937	6208 10696 7329 9356 10501 9079 8319 9153 10174 10380 10929
16938	4434 1359 3650 4435
16939	2978 2164 5379 9375
16940	5277 8717 4475 4149 229 5439 1528
16941	10683 3088 11029 781 10724
16942	10697 9621 11139 5456
16943	303 10120 2765 3692
16944	10928 10402 6904 10561 10894 7275 6195 8282 10670
16945	4691 9025 8832 11435 6058
16946	646 689 741 789 534
16947	10400 10516 10560 10406
16948	10042 2867 2634 3465
16949	4038 11110 4155 808
16950	3304 2135 4679 1221 2174
16951	6883 5833 4263 1615 4988 4864
16952	2123 1932 6041 2769
16953	10368 9592 3889 581 489
16954	2352 5297 6066 1421
16955	11467 2575 5044 2663
16956	10272 11230 9292 11053
16957	1608 10895 6181 3560 10874 9066 9065 10164
16958	140 7878 2084 9232
16959	11553 11628 11404 1767
16960	11707 10996 5267 11686
16961	9968 1159 9390 1164 8501 8462 8491 6803 9388 9542 9232 6499 9234 10356 10370 10070 6858 5968 9225 10928 9384 10587
16962	9827 9531 11751 11766
16963	10156 24 9037 10185 10160 7098 5439 10060
16964	10158 10214 10200 8997 5789
16965	11837 10036 8165 6150 11666 8504 7978 4040 8503 8659
16966	1420 5599 3741 1151
16967	7269 6733 9638 9570 9557
16968	2197 450 9002 3526 4475 5693
16969	1286 1654 2443 8822 7122 904
16970	6951 6416 7150 6562 5806 11023 6718 5804 7528 10392 6717
16971	857 501 11404 6672 11492 11591 9741 221
16972	1514 9681 4976 8729
16973	10072 7952 7953 10074 11404 7948 8843 371 10067
16974	3064 3463 3394 758
16975	7122 4863 1341 3291
16976	6973 4227 10352 5047 9160 8491
16977	7809 9827 6406 9834
16978	7014 11405 1547 9198
16979	4847 8802 5894 7951 8916 6452
16980	5362 8548 2320 1421
16981	11001 5015 7276 1629 4324 4106 8878 9203 7193 1170 3761
16982	10124 9187 321 3662 5332
16983	4940 905 8009 4153
16984	3244 11058 3389 5449
16985	8165 4103 2828 1635 3437 213 4380 1548 3139 1310 10670 3617 6220 8125 2165 7569 5604 905 11425
16986	11505 9277 3013 10417
16987	5565 3304 3293 5165
16988	7042 9356 9008 136
16989	11719 1579 7726 5357
16990	4166 7905 9536 3296 11557 1059 5275 4705
16991	2257 1408 6690 5869 133
16992	6748 7935 240 7951
16993	7001 7357 2630 6765 7828 5856 6034 9378 9234 6764 6224
16994	731 663 6070 3298
16995	10447 8353 7808 7236 7248
16996	5892 4751 1413 251 6537
16997	9532 8013 85 9033 7786 4344 9039
16998	3967 11758 11081 10984 3897 11848
16999	9480 9881 9568 11791
17000	4161 4412 4167 3408 2436 4254 4233 4264 4163
17001	7707 4633 2819 892
17002	6190 10511 6596 8489 11127 8488
17003	7122 5928 8295 4631 3840 4351 5308 10069 3603 5929 1147 11122
17004	8953 8222 8421 8952 8221 8847 8247 7467
17005	6094 4955 4191 5169 6058 8554 4076
17006	10289 2540 7119 9093
17007	10023 6938 9207 10757 7294
17008	2438 2441 7233 6938
17009	11615 10898 10835 11731 8847 11706 10996 11614
17010	8873 2128 6426 1487 3641 1415 1889
17011	8016 8296 3111 2489
17012	3362 1625 1279 4199 3079 7825 3954 1928 4506 2398 3608 2209 1289 1626 7205 4184 644 7328 1196 5456 6643 5867 6544 2701 1906 5457 880 1263 5106 4295 3370 6987 1402 5797 4908 5680 6049 4293 4090 2310 2007 1744 3575 6553 259 2020 754 4924 2215 4763 2653 3477 872 2700 1166 3715 1767 5452 3925 1822 5586 3012 1222 4751 2676 4951 5920 682 5892 5217 5699 6710 882 383 5278 1540 3703 4118 6770 6174 2349 1582 6277 802 701 3034 2671 4490 2446 2314 3167 4788 240 2060 4736 1865 5215 1785 2821 3825 3407 6991 6142 4535 3574 1714 4789 2518 887 5551 3023 2126 3748 1994 3624 214 6132 3818 4955 2370 6138 1511 2980 631 26 3566 2369 7410 1551 1308 3591 253 1699 2294 5768 4303 2940 7185 3588 2071 2039 2574 2840 4068 6666 5886 4774 4534 5765 5994 5573 5986 3919 2220 1808 3614 6077 2343 5532 1103 4794 3327 1050 238 2675 1577 178 6828 1818 2121 3571 5975 3702 234 4460 4151 2090 5436 5296 4493 1945 2726 3935 303 4374 2037 4668 3931 3438 5987 2801 2851 5535 3882 2773 277 6493 42 7204 3530 3170 11778 5231 3387 2813 3095 2654 3877 5546 1971 860 546 5501 1306 5399 3908 5627 3060 6043 5917 1335 4631 5563 4791 5791 7289 2363 4604 520 4665 3723 2263 3775 5267 3468 200 5697 1288 598 1763 3773 4577 6175 4356 5208 4320 5531 251 10834 2202 1715 7203 505 1152 2023 3549 2645 3926 3643 6037 4078 2344 2049 2419 4352 2154 6279 3159 1805 7620 236 461 4437 4570 2309 466 133 4786 229 1101 2417 3914 2872 3729 4423 9659 3546 2012 3659 6674 272 228 4783 4218 4236 195 2862 2869 1580 5534 902 1809 4324 3691 1603 1149 5638 2828 5730 5202 5639 46 2024 467 6639 4464 2292 5226 4385 213 2897 3026 3634 2887 2188 4887 3918 5571 5930 2648 2955 4557 5872 4895 3706 1362 4690 843 4948 2541 4299 1246 3451 2293 232 3368 4153 2548 2540 6443 5635 1330 4438 2583 212 504 348 1546 5274 3932 5158 1828 3015 4743 5250 1068 3489 3232 905 3596 2008 4194 2408 6135 2318 4204 4913 1748 2176 3902 4893 6931 5517 2485 2302 1421 2009 1722 4697 4449 5275 3048 1720 3834 3302 5979 4894 455 5828 4640 4875 1565 258 669 5640 502 6771 920 5976 1299 6193 4627 3031 6863 274 4963 4940 6801 5094 6087 4049 2908 239 4790 6176 5249 6133 5152 2581 5472 2224 4952 1772 6367 2041 2190 4220 3833 5030 4037
